user_id,parent_asin,rating,timestamp,verified_purchase,helpful_vote,text,title,images,asin
AHHF2SRA45L4Z3KM3BRJLALMTJKQ,B008I42AUS,5.0,1671219096261,True,0,make coffee,na,[],B008I42AUS
AEKWI6BXANOSXDWLOCNWSDNFRQYA,B07JHBPYKZ,5.0,1595432387697,True,0,Surprisingly good coffee flavor and easy to clean pods. No need to purchase those expensive and wasteful pre-made coffee pods. Having four reusable pods in the pack allows me to make four cups of coffee in a row. My recycling has gone done significantly because I don't have  to toss the expensive one-use pods. Worked beautifully with my Keurig. Just dump grounds (in the garden) and rinse--and reuse. Lids are attached so you don't lose them. Just ordered another set so I can make even more coffee!,Great coffee without the plastic pollution or cost of pods,[],B06WWFTQLC
AFWSSD4YXVYGRDFRNOCP4DVPRVDQ,B00CZCDRRE,5.0,1459546640000,True,0,Fast service dryer is running again,Five Stars,[],B00CZCDRRE
AEX5LH5QVXFB5XX3VQ3BQTC2IVNQ,B074HLRXMP,5.0,1577899874420,True,0,Perfect fit and easy to install.,Convenient OEM Product,[],B074HLRXMP
AE6EXHCXRSN3EUB6DLKBO2JEX5OA,B077JGCDFG,5.0,1605921924029,True,0,Very nice quality. The old stove looks new again. Very easy to install,I am very satisfied with my purchase.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fVIyp7JML._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fVIyp7JML._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71fVIyp7JML._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B077JGCDFG
AHASJAPNZZII7TIK4OWRD74W55PQ,B00KD11NR0,1.0,1626657244819,True,0,Extension handle is defective and very cheaply made,Poor service,[],B0000U6PSG
AFPXDMLRKD2H5MR5PBTC6GGQ2CUA,B005B49GG4,5.0,1455972507000,True,0,"Fit perfectly and works well. Can be replaced in fewer than ten minutes, including disconnecting the power.",An exact fit and easily replaced.,[],B005B49GG4
AFCHRHEU2O5MFO7BGAENC7EIYDTQ,B08DBVYJPZ,5.0,1651274550413,True,0,Coffee maker makes it taste great when u drink your coffee,They work awesome coffee pot,[],B08DBVYJPZ
AGY5VYLF6EYAZ3TA4UDSMEULZKJQ,B00IITFPAA,5.0,1564653628008,True,1,Thanks,Thanks,[],B00IITFPAA
AEEH6THFGWUBOXZF5GWYBBUDN5KA,B08192YMT5,3.0,1621791061042,True,0,"You have to cut it to your stove’e shape. Unless you are good at it, it wouldn’t cover everything.",It does the work but not actually meet the expectations.,[],B08192YMT5
AERZKEEQMWFRNFNVZF5LZTFKYPAA,B0BLMPHLWY,5.0,1656444892919,True,0,I liked the efficiency of it.,I got what I asked for.,[],B001AAEG6S
AF3LABAH4LGF4EA3UVSMRQVWDIGA,B002JI3L84,5.0,1354567533000,True,0,This item worked as designed and stopped any taste in the water.<br /><br />Will purchase it again at the required time changes.,Good,[],B002JI3L84
AGUCO6JW42M6TL3BKVBSTXEPIMYA,B01J0I0TQM,5.0,1488468234000,True,0,So far so good. No issues..,Works fine,[],B01J0I0TQM
AF7QHZ4EKI6L7QWB7VPXZB5WZ4XQ,B09SLP6PDV,1.0,1671571617420,True,1,These don’t work if portions of your stove are raised. All this did was make more work for me. I had a hard time taking off the covers since they stuck to the stove from all the mess it didn’t catch. I had to cut the hole to fit over the burner and the outside to fit around the burner. The overlapped each other from top and bottom. EVERYTHING LEAKED THROUGH. My stove was the same mess it’s always been. I would not buy these,If your stove isn’t flat don’t buy these,[],B07G78899P
AHECLXY4XFHUTWNUUDTS3F4VU3NQ,B0C5DBKGTB,5.0,1611630270141,True,0,Small enough for apartment and works great,Works for apartment,[],B08N4GQYXQ
AENXSO4RA2U5ZZG4MQXQFHV3SHQQ,B06XP8WLFS,5.0,1417186271000,True,0,Exactly as described,Five Stars,[],B001GAQJKS
AHNCCQAFUBXRL74OR55CSU4DMTBA,B002JAKRAM,5.0,1521513034932,True,0,I'm a Prime member and they said I would receive it in 2 days and i did. That was very important to me. Price work wonderfully for my budget or should I say fit right into budget.,Price work wonderfully for my budget or should I say fit right ...,[],B002JAKRAM
AEYGYJDMWDALUMH6XULLFYSBIJTA,B081K5T5HB,5.0,1600623344640,True,0,Use on air vent in bathroom,Quality,[],B00009W3G4
AFZQTMBHHGI6CYOJB3BRQ2GZQCCQ,B0BX9GK3PB,5.0,1620585468984,True,0,"It’s so quiet I had to open the door to feel the cold. Basket holds many bags of veggies, etc. shelves hold a lot.",Love this mini freezer.,[],B07QKNP318
AH3COVMCNCHW3FAM6IEQQ4RM2PQA,B01BO4HT5E,5.0,1473959542000,True,1,I've been so unhappy about the price I pay for my Kenmore fridge filter even though it's only purchased every 6mths. I thought it must be available elsewhere! This is a good filter & fits perfect. I'm satisfied with this product for my fridge.,Great fit & price,[],B01BO4HT5E
AGFUCWMPAGHNS4ZM2NOPLSZQAJUA,B088FK1KL4,3.0,1660934921383,True,2,"I love the design of the holder and the rotating sealing cap. However, on the very first try (after heavy pressure to the cap and rotating to ensure a good seal) the seal came loose during the brew process (as shown) causing loud rattling noise, then of course resulting in grounds in the coffee. 2nd attempt was perfect. Foils peel off easily after use to easily clean the pod. Be aware these require more ""work"" than refillable K-Cup baskets. I highly recommend the manufacturer increase the diameter of the foils or use an improved adhesive.",Nice but needs improvement,"[{'small_image_url': 'https://m.media-amazon.com/images/I/81k8HHM-CcL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/81k8HHM-CcL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/81k8HHM-CcL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B088FK1KL4
AGIIZK2PA2LEGQ3BLOL2NGW3NURA,B00G71XZD0,3.0,1465106076000,True,25,"The fridge is nice it refrigerates like a refrigerator should and we like the look and design. What we were looking for was a moderately priced fridge with French doors, counter depth and a filtered ice and water dispenser. And we found it and are happy with everything except the ice maker. It takes forever to make and dispense ice, when I first hooked it up after 2 days of letting it do its thing uninterrupted the ice bin was only half full. And the water dispenser is also slow, and not cold at all. That really surprised me since my old fridge would dispense cold water and I thought all fridges were the same way.  Aside from that we love the fridge.","Good fridge, terrible ice maker",[],B00G71XZD0
AGOGNGWXLTITOTKDSSDBWOWOAX7A,B07BZHCXWJ,5.0,1682020552041,True,0,"Easy install and came with everything needed.  5 minutes to pull the old, 5 minutes to put in the new and close everything up.","Fast shipping, well packaged.  Great transaction",[],B07BZHCXWJ
AGAQ3W77LGNZPKW4JVHCHK2B67TQ,B0050KKPXM,5.0,1608809581091,True,0,Great product with a great price!,would buy again,[],B0050KKPXM
AEIFXMFCRUSOHDF3BRNFSCN5ZQKA,B0737B6HGR,2.0,1537555085644,True,0,I didn't ever use it so I returned it.  I ordered two more of the larger size pods because I like a 14 oz. mug at breakfast.,I ordered two more of the larger size pods because I like a 14 oz,[],B0737B6HGR
AF4XYU7UG6OL2LMDIIOFT2K6PK6Q,B01KJ2FVFW,5.0,1592142870999,True,0,"These Charcoal Filters are the perfect buy if you have a coffee maker that needs filters.  Not only did the filter fit perfectly into my cuisinart grind and brew coffee maker, but the value was amazing.  leading stores will only sell you 3 for half the price.  If you are a coffeeholic these are the filters for your coffee maker!",As Expected,[],B01KJ2FVFW
AGGJMPY4P5B75XIDGOJE5TNRELAA,B004GJ67NA,5.0,1433697262000,True,1,My purchase arrived quickly and works great. I highly recommend both the seller and the item purchased.,"Fast shipping and a reliable product, win win.",[],B004GJ67NA
AH37J7QTDFJ7ZEVRDIUFWG2KLDGQ,B00IQAC0C2,2.0,1414656895000,False,31,"This is a poorly designed and poorly built refrigerator.<br />We have had ours for about 6 months, and we would gladly replace it with a cheaper, simpler unit.<br />It's 3am right now, and I have just finished wiping up a puddle of water from my wooden kitchen floor. I replaced the water filter on this unit last night (easily accessed in the center of the open refrigerator). Turns out you need to cut the water supply (behind your fridge) to your refrigerator to change the filter. So Samsung thinks its customers should have to pull this behemoth out from the wall once every 4-6 months to cut the water supply to change the water filter. At that point, why not just attach the filter to the in-line water supply?<br />In addition, this unit is loud and the ice-making is useless. I should add that the interior space configuration does not work well, at least for us.",this unit is loud and the ice-making is useless. I should add that the interior space configuration ...,[],B00IQAC0C2
AGYQK555J7JVOOM6QIFX6CO6KLSA,B00DM8L682,1.0,1651027616220,True,0,Made of cheap plastic and once installed broke within minutes of use - a complete waste of money,Item broke within 5 minutes of use,[],B00DM8L682
AFE77REG527ZCNNORPSYWCHB2EYQ,B08PYXBXKB,5.0,1609632282613,True,0,Loved this product very easy to use.,Love it!,[],B08JGGV86B
AHIVARO6UXUNNCRCJRIVBAOEOP3Q,B0BYYXCL6L,5.0,1573008699768,True,0,Works as advertised.  Make sure you flush out your new filter before you take a drink.  I fill a pitcher and that usually does the trick.,Flush it out,[],B07MFXBDST
AELAZRLER2LOBKCL3XYAFQCF75YQ,B00JST8RD6,5.0,1482239032000,True,0,These are great!,Five Stars,[],B00JST8RD6
AEZWOVGPSRAT5UVWZXWZPSE65UNQ,B083453NKM,5.0,1590278998653,True,1,We have very hard water so we bought this pack after one piece broke. We have kept it under the sink and replaced parts as needed. The one thing we did have to change is the wheel wasnt the same as our model. We used needlenose pliers and removed the wheels that didn't fit and replaced it with ours. Worked like a charm!,GREAT VALUE!,[],B083453NKM
AGRJUVFBJAL2BRW66XEUZBKGJXIA,B001AAEG4A,5.0,1526999809953,True,0,I picked this set up because I was replacing a propane stove. It came with all the ends I needed to connect the new stove to the current connection. Good price for the set.,Good price for the set,[],B001AAEG4A
AHSLLQ227WMLR3E4KYS2Y5YB5CUA,B0795YFP2H,5.0,1577937390239,True,0,Works perfectly and fits my humidifier perfectly!,Works perfectly,[],B0795YFP2H
AHPZLY6AQJEGLABVLMNNRULFMKYQ,B01IIGDLVW,1.0,1514925975533,True,15,"Bought 2. Returned both. I read the reviews, but figured there are always a few defects and ignored the bad reviews because the price was better than other more expensive (READ: HIGHER QUALITY) versions.  Spend the extra $5-10 and buy a better quality version instead, and it will last you for decades.  These are flimsy, thin, lightweight metal, very cheap junk.  One of the hinges refused to lock down and just popped off.  The lid on the other tank didn't sit flat, even with all 3 hinges locked down.  There's no way it could possibly be leak proof, which is a real concern with solvents.<br />I had a good quality metal tank for decades and sadly, lost it in a move.  I'm going to go to an art supply store and will spend $30-40 on a good quality brush wash tank that locks securely and won't leak.",Cheap Junk.  Do not buy this!,[],B01IIGDLVW
AFJ4FDK57C4BJ3YNX5LZRV7Z5BJA,B0BKB9M7FX,5.0,1555961489662,True,1,"This product has 2 setting for the lights and fans, which I love.",Looks great and works well,[],B071VW47MB
AG4RTPBASGHHYRBWPE5EKHPIFFHA,B07BTDBWY4,5.0,1575078222379,True,0,Exact replacement and easy to install.,Perfect fit for my whirlpool duet washer,[],B07BTDBWY4
AHQEG322OPZSH56CJMWBG72EWMAQ,B0BNB63QBP,5.0,1610566453724,True,0,Really cute & a great decoration! No one thinks of decorating the refrigerator for Christmas. Iiss them since I've taken down all my decorations.,Cute,[],B07FCF34HH
AFC6UDXIUQOMZKVPBH4OKEEB3NEA,B076JKNZ35,5.0,1531949723265,True,0,Excellent  product. Worked great and was the correct part,Great product.,[],B076JKNZ35
AFLREKRPOQEQZAWNU7P4RLY7ALEQ,B00DM8KQ2Y,5.0,1561823790853,True,0,This piece already failed after a month and a half. Hope if I get another it will work longer,Part failed after a month,[],B00DM8KQ2Y
AHJGL2OKZFZUSB5RI3ZYKA45TDIA,B01FF19OU0,5.0,1467649111000,True,0,"A well put together ad to relay the details of the product. Good pictures and price and product information and directions inside the package, as well.<br />Timely delivery.",Vietnamese Coffee Filter Press,[],B01FF19OSW
AEDOXGQ2AEN6LO353B6HM6YLHVIQ,B07QNPFDHD,5.0,1597081320748,True,0,Good product.,Like it.,[],B07QNPFDHD
AFELWVQWM7CGR3OUFNERJGHOTMBA,B0BLMPHLWY,1.0,1621776100980,True,0,"False hope. Needed to save 1-2 inches of space to be able to install my laundry doors, and this product couldn't deliver vs. the standard foil flexible venting. Worthless. Frustrating.",Doesn't save space.,[],B001AAEG6S
AH7WQN22HEUUMM2IDYSAZE6LNA2Q,B07RNJY499,5.0,1526625826072,True,1,Hold up well.  Bought this set for my sister.  Have had two sets for myself.  Second after the first wore out.  But they've lasted longer than other brands we've bought.,Durable,[],B06X9RFT2J
AEH563WJUPVXQRFAJ3SRUEU5JDRQ,B08MQ9F5HZ,5.0,1608311872298,True,1,"What to say, they work, they are cute.",Cute!  We love them,[],B08MQ9F5HZ
AEXA2UOSAT4BSVNUFOH3I4S6BTZA,B004LHLTY4,5.0,1423077897000,True,2,Works great. I purchased several others that quit working after a short time. So far this is working greatr.,Great Icemaker,[],B004LHLTY4
AFGE6XW2YZCNXDR4BXQWICEOWMHA,B00MG13AUS,5.0,1523451566335,True,7,Great product! Working great as a replacement for Filter 2... tried another company which was not the same size as advertised.,Doing great!,[],B00MG13AUS
AHKJJHVEFYDKZKFZV3KJ6ASRT6JQ,B00LLGH75I,5.0,1416771104000,True,0,worked very well kept out the sediment,Five Stars,[],B00LLGH75I
AGSLIR354EAT6TZBXLRTXSUNBRZA,B00LGUBHJG,5.0,1607266596285,True,0,Arrived quick and was easy to install,Easy to install,[],B00LGUBHJG
AHNXOXY6QDBXMN3MQFY6Y3FH32BQ,B01KJ2FVFW,5.0,1577275687227,True,0,"I am very pleased with these filters. They look, feel and work the way the original brand filters do.  I will definitely order these again.  Great seller!",These are great Filters!,[],B01KJ2FVFW
AEKIICDWH4WTV5NSJMLIY5V6PLQA,B088NR83SY,1.0,1644253568927,True,0,Too small so useless for me!  Returned.,Too small for my eggs!  Returned.,[],B088NR83SY
AEODJONFF3H47ZAS4JQLUWIIVB2Q,B08YP3WYC9,5.0,1629493948558,True,0,easy to replace saved 800 buckes!,great,[],B08YP3WYC9
AFUNB5TONHNDSD65V5VQQVHELNGA,B008DJLRKW,5.0,1493515816000,True,0,This part worked perfectly and was a breeze to install. I found the installation video on YouTube.,Solved my problem.,[],B008DJLRKW
AEI7TWTYGHRMAA7D6VEU4EWTGNSQ,B0B1DP5HJP,5.0,1674945527723,True,0,Samsung<br />6.0 cu. ft. Smart Freestanding Gas Range<br />Item fitting nice. Not burning at all.,Model#: NX60A6311SG/Samsung 6.0 cu. ft. Gas Range,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71GmSlUcAtL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71GmSlUcAtL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71GmSlUcAtL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71XHeR7MIgL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71XHeR7MIgL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71XHeR7MIgL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0B1DP5HJP
AEWPIK7K4BWD3SJFJ3TILB7BN4YA,B07NVD3PL3,5.0,1644874167535,True,0,Astonished at the price of the brand name filters.  Took a chance on these and they work.  Great deal.,Great  Value,[],B07NVD3PL3
AE4BDJPSMSZ7GBM5V6OW4MIVNFUA,B08CW52TWQ,4.0,1670785929169,True,5,"i really like this little thing, especially for the price.<br /><br />+ This sucker is very loud.<br />+ It has very quiet reminder beeps.<br />+ It has four settings for how those reminders work and how long before the siren.<br />+ The installation video is very helpful. i wish i had watched it before installation.<br />+ It comes with extra double-sided tape, some thin. i recommend buy some double-back foam tape from the hardware store if you have to change it's location. i have a roll that is pictured and it works just as well.<br />+ Contrary to what another reviewer said, there is extra tape and the tape does not go over the battery door, so changing the batteries without removing the tape is not a problem.<br /><br />The reason i gave it a 4:<br />- The manual instructions, which i uploaded here incase you or i need it later, has Chinese machine translated English and make it difficult to understand the 4 settings. Maybe it's me, but i am not clear on the differences.<br />- The manual nor the device shows which way the batteries goes, hence the complaints about replacing the batteries did not make it work again. So i picture them with this review for our edification.<br />- i could not find a download of the manual, so i picture it with this review.<br />- The installation video, like most wordless installation videos, has loud, annoying, porn-style music that interferes with hearing the sounds that are important for installation. Why do they put crappy music on wordless videos?<br />- The backing on the thin double-sided tape is very difficult to get off. i could not find the edge of the backing after sticking it to the device. i had to cut into it with a knife and scrape.<br /><br />All in all though, this is a good device relative to cost. i recommend it.",Well designed and loud,"[{'small_image_url': 'https://m.media-amazon.com/images/I/51c8UlTHIaL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/51c8UlTHIaL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/51c8UlTHIaL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/61FxTDZZZOL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/61FxTDZZZOL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/61FxTDZZZOL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71O84QGOelL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71O84QGOelL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71O84QGOelL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71ba+j8624L._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71ba+j8624L._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71ba+j8624L._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0813GNDB8
